trial,year_harvest,location,trial_type,plot_name,accession_name,plot_number,block_number,is_a_control,rep_number,row_number,col_number,LODG,BRNLEV9,PLTHT9,NOHAV,RTNO,STARCH,BRNHB9,ANGBR9,STMDI9,PPSTD9,SHTWT,BRNHT9,PLTHT6,FYLD,DYLD,HI,BRNHT6
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1278P0068_2119,TMS18F1278P0068,2119,25,,2,25,19,2,,,3,14,19.22,2,,,,7.1,,,9.5,3.11,0.57,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1343P0153_2120,TMS18F1343P0153,2120,25,,2,25,20,,,,4,38,23.21,3,,,,13.6,,174,21.4,7.64,0.61,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-IITA-TMS-IBA30572_2121,IITA-TMS-IBA30572,2121,25,1,2,25,21,1,3,248,4,47,24.65,3,76.84,23.76,3,19.2,175,172,21.25,7.81,0.53,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1065P0037_2122,TMS18F1065P0037,2122,25,,2,25,22,,,198,3,20,22.96,3,51.55,20.89,1,7.3,,141,14.7,5.22,0.67,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1302P0018_2123,TMS18F1302P0018,2123,25,,2,25,23,,,236,7,56,20.8,1,,22.23,2,12.85,,175,31.6,10.7,0.71,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1280P0136_2124,TMS18F1280P0136,2124,25,,2,25,24,3,,,2,9,17.61,3,,,,2.4,,147,6.55,2.06,0.73,100
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1127P0011_2125,TMS18F1127P0011,2125,25,,2,25,25,,3,166,6,33,15.44,3,83.35,,1,9.3,90,139,17.5,5.22,0.65,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1076P0106_2126,TMS18F1076P0106,2126,26,,2,26,25,1,,173,4,15,,1,,20.81,2,4.02,,171,5.9,,0.59,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1003P0009_2127,TMS18F1003P0009,2127,26,,2,26,24,,3,174,7,55,23.08,3,85.18,30.54,2,18.2,95,161,24.45,8.7,0.57,84
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1323p0025_2128,TMS18F1323p0025,2128,26,,2,26,23,,3,208,7,75,25.32,3,86.63,31.08,2,20.16,87,167,25.25,9.41,0.56,97
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1353P0023_2129,TMS18F1353P0023,2129,26,,2,26,22,4,,,3,16,18.92,2,78.78,25.76,1,5.08,,103,6.2,2.01,0.55,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1320P0101_2130,TMS18F1320P0101,2130,26,,2,26,21,,,,4,38,23.96,2,,,,20.36,,144,22.45,8.14,0.52,62
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1179P0029_2131,TMS18F1179P0029,2131,26,,2,26,20,1,,175,8,37,20.81,1,,18.74,4,15.5,,153,20.9,7.08,0.57,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1291P0026_2132,TMS18F1291P0026,2132,26,,2,26,19,,,263,11,98,16.08,1,,27.53,2,22.35,,230,23.3,7.07,0.51,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1319P0159_2133,TMS18F1319P0159,2133,26,,2,26,18,1,3,250,10,96,20.69,3,101.746,23.61,3,30.48,162,199,40.55,13.7,0.57,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-IITA-TMS-IBA982101_2134,IITA-TMS-IBA982101,2134,26,1,2,26,17,1,,,3,35,21.74,3,,,,13.25,,,20.08,6.94,0.6,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1277P0045_2135,TMS18F1277P0045,2135,26,,2,26,16,,,,5,32,17.86,3,,,,40.15,,194,26.4,8.36,0.4,104
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1305P0019_2136,TMS18F1305P0019,2136,26,,2,26,15,,3,303,9,74,20.08,3,79.75,34.86,2,35.7,151,219,33.2,11.07,0.48,127
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1389P0021_2137,TMS18F1389P0021,2137,26,,2,26,14,1,,,4,34,26.01,3,,,,31.3,,,23.05,8.71,0.42,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1295P0030_2138,TMS18F1295P0030,2138,26,,2,26,13,1,3,225,3,31,23.87,3,94.93,31.12,1,11.3,119,176,17.4,6.29,0.61,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1191P0002_2139,TMS18F1191P0002,2139,26,,2,26,12,,3,208,8,67,19.36,3,,31.28,,26.8,121,159,30.27,9.93,0.53,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1217P0091_2140,TMS18F1217P0091,2140,26,,2,26,11,,,,2,24,15.35,2,,,,34.55,,,18.75,5.58,0.35,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1058P0019_2141,TMS18F1058P0019,2141,26,,2,26,10,,,,,,,,,,,,,,,,,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1305P0031_2142,TMS18F1305P0031,2142,26,,2,26,9,2,2,194,4,45,22.69,3,88.39,26.94,2,14.2,120,154,25.3,8.93,0.64,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1327P0006_2143,TMS18F1327P0006,2143,26,,2,26,8,,,190,9,22,18.92,1,,19.65,2,15.3,,152,11.12,3.61,0.42,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1395P0038_2144,TMS18F1395P0038,2144,26,,2,26,7,,,,4,39,20.11,1,,,,11.02,,,20,6.67,0.64,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1344P0147_2145,TMS18F1344P0147,2145,26,,2,26,6,2,3,222,5,31,25.4,3,93.154,29.39,3,21.6,192,167,12.15,4.53,0.36,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-IITA-TMS-IBA000070_2146,IITA-TMS-IBA000070,2146,26,1,2,26,5,,2,239,11,93,23.81,2,93.09,22.7,3,29.85,146.6,165,46.58,16.83,0.61,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1365P0018_2147,TMS18F1365P0018,2147,26,,2,26,4,,,246,6,38,23.61,1,,26.56,2,11.35,,185,19,6.84,0.63,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1335P0021_2148,TMS18F1335P0021,2148,26,,2,26,3,1,,,4,36,18.57,2,,,,12.25,,,22.65,7.29,0.65,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1260P0060_2149,TMS18F1260P0060,2149,26,,2,26,2,,,159.6,9,67,21.32,3,90.71,17.52,3,10.55,,138,24.9,8.53,0.7,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1327P0013_2150,TMS18F1327P0013,2150,26,,2,26,1,,2,118,10,62,24.24,2,85.312,18.57,2,10.7,49,109,29.08,10.6,0.73,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1178P0046_2151,TMS18F1178P0046,2151,27,,2,27,1,,,170,5,48,23.55,1,,17.33,3,8.04,,122,17.8,6.4,0.69,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1217P0114_2152,TMS18F1217P0114,2152,27,,2,27,2,1,3,195,5,22,15.79,3,88.2,31.2,2,16.1,104,154,17.6,5.3,0.52,119
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1355p0030_2153,TMS18F1355p0030,2153,27,,2,27,3,,,267.4,8,53,20.74,1,,25.37,2,24.5,,197,23.8,8.05,0.49,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1489P0040_2154,TMS18F1489P0040,2154,27,,2,27,4,3,2,213,6,50,18.17,2,86.016,35.62,1,22.6,83,137.4,25.3,8.07,0.53,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1132P0042_2155,TMS18F1132P0042,2155,27,,2,27,5,,3,232,8,72,25.29,3,91.28,28.94,2,23.25,162,175,25.6,9.53,0.52,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1132P0083_2156,TMS18F1132P0083,2156,27,,2,27,6,,3,262,8,54,20.92,3,90.22,24.54,2,14.2,221,192,19.8,6.72,0.58,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-IITA-TMS-IBA000070_2157,IITA-TMS-IBA000070,2157,27,1,2,27,7,2,,270,10,67,23.11,2,85.76,26.77,2,66.2,,201,43.5,15.49,0.4,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1319P0041_2158,TMS18F1319P0041,2158,27,,2,27,8,4,3,189,9,68,25.25,3,90.3,27.84,2,51.02,87,138,29.27,10.89,0.36,78
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1090P0031_2159,TMS18F1090P0031,2159,27,,2,27,9,,,,,,,,,,,,,,,,,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1520P0039_2160,TMS18F1520P0039,2160,27,,2,27,10,,,170,6,39,20.89,1,,22.16,3,8.5,,144,17.75,6.02,0.68,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1353p0017_2161,TMS18F1353p0017,2161,27,,2,27,11,,,184,5,42,21,1,,21.26,2,8.4,,136,16.45,5.6,0.66,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1082P0024_2162,TMS18F1082P0024,2162,27,,2,27,12,2,3,216,8,57,24.72,3,89.49,30.75,2,23.6,113,182,38.9,14.32,0.62,96
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1149P0024_2163,TMS18F1149P0024,2163,27,,2,27,13,2,3,206,8,56,16.18,3,87.93,25.8,3,10.15,98,164,24.05,7.31,0.7,84
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1344P0159_2164,TMS18F1344P0159,2164,27,,2,27,14,,3,218,9,84,30.27,3,102.982,29.07,1,29.1,106,179,40.68,16.67,0.58,102
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1331P0013_2165,TMS18F1331P0013,2165,27,,2,27,15,1,3,291,6,35,13.31,3,86.836,27.73,2,17.4,198,208,21.45,6.06,0.55,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1341P0044_2166,TMS18F1341P0044,2166,27,,2,27,16,,,,2,16,18.98,3,,,,15.4,,,18.63,6.06,0.55,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1020P0027_2167,TMS18F1020P0027,2167,27,,2,27,17,2,4,228,4,32,17.51,3,88.25,34.93,2,36.55,111,172,14.45,4.54,0.28,124
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1364P0022_2168,TMS18F1364P0022,2168,27,,2,27,18,2,3,250,9,64,24.49,3,90.92,34.26,2,43.56,72,177,41.53,15.22,0.49,95
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1280P0151_2169,TMS18F1280P0151,2169,27,,2,27,19,3,,203,7,52,17.17,3,76.39,23.71,2,9.53,,164,19.2,5.98,0.67,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1348P0156_2170,TMS18F1348P0156,2170,27,,2,27,20,,,260,5,35,21.06,3,96.404,32.84,2,13.9,,210,19.5,6.64,0.58,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1307P0001_2171,TMS18F1307P0001,2171,27,,2,27,21,,3,178,5,33,19.23,3,104.91,30.18,1,14.56,68,153,16.4,5.36,0.53,69
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMEB419_2172,TMEB419,2172,27,1,2,27,22,,,,2,25,22.15,1,,,,9.3,,,13,4.54,0.58,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1114P0039_2173,TMS18F1114P0039,2173,27,,2,27,23,3,3,168,4,19,23.82,3,84.68,31.41,1,14.55,84,159,20.85,7.54,0.59,80
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1350P0026_2174,TMS18F1350P0026,2174,27,,2,27,24,,,158,9,75,19.5,1,,19.87,4,13.55,,143,23.2,7.63,0.63,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1372P0041_2175,TMS18F1372P0041,2175,27,,2,27,25,,,,,,,,,,,,,,,,,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1520P0050_2176,TMS18F1520P0050,2176,28,,2,28,25,,,,,,,,,,,,,,,,,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1344P0176_2177,TMS18F1344P0176,2177,28,,2,28,24,,3,216,9,72,22.3,3,74.68,25.79,1,31.75,86,162,40.7,14.25,0.56,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1338P0115_2178,TMS18F1338P0115,2178,28,,2,28,23,,,,,,,,,,,,,,,,,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1295P0034_2179,TMS18F1295P0034,2179,28,,2,28,22,,,,,,,,,,,,,,,,,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1388P0012_2180,TMS18F1388P0012,2180,28,,2,28,21,1,3,224,8,74,21.32,3,80.62,29.94,3,29.5,122,170,31.15,10.67,0.51,117
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-IITA-TMS-IBA980581_2181,IITA-TMS-IBA980581,2181,28,1,2,28,20,1,,212,7,57,18.07,1,,28.25,2,13.45,,183,20.15,6.41,0.6,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1156P0016_2182,TMS18F1156P0016,2182,28,,2,28,19,3,3,195,6,54,17.02,2,92.71,31.23,2,35.4,57,158,28.25,8.77,0.44,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1081P0014_2183,TMS18F1081P0014,2183,28,,2,28,18,2,,276,5,27,16.69,1,,33.91,2,20.8,,246,15.45,4.76,0.43,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1350P0056_2184,TMS18F1350P0056,2184,28,,2,28,17,,,,2,17,18.33,3,,,,2,,,9.5,3.04,0.83,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1348P0095_2185,TMS18F1348P0095,2185,28,,2,28,16,,3,174,8,60,20.74,3,92.898,25.1,3,14.55,114,147,33.15,11.21,0.69,96
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1436P0053_2186,TMS18F1436P0053,2186,28,,2,28,15,4,3,219,7,55,22.86,3,102.24,27.66,2,27.35,152,153.2,24.68,8.74,0.47,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1354P0027_2187,TMS18F1354P0027,2187,28,,2,28,14,2,2,230,9,59,26.99,2,80.15,25.48,3,25.7,132,165,38.29,14.75,0.6,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-IITA-TMS-IBA982101_2188,IITA-TMS-IBA982101,2188,28,1,2,28,13,,3,211,6,97,20.69,3,96.372,31.13,2,38.25,98,162,42.5,14.36,0.53,89
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1372P0001_2189,TMS18F1372P0001,2189,28,,2,28,12,1,3,137,7,42,20.52,2,69.67,23.4,2,10.5,86,117,25.48,8.58,0.71,84
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1019P0018_2190,TMS18F1019P0018,2190,28,,2,28,11,6,,132,4,23,12.63,2,119.916,23.78,2,14.05,,,12,3.33,0.46,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1001P0014_2191,TMS18F1001P0014,2191,28,,2,28,10,2,3,213,3,19,18.72,3,87.046,,1,17.25,120,174,27.5,8.89,0.61,123
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1064P0027_2192,TMS18F1064P0027,2192,28,,2,28,9,,,185,8,55,18.54,1,,23.27,2,10.96,,127,31.52,10.14,0.74,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1024P0020_2193,TMS18F1024P0020,2193,28,,2,28,8,,,205,7,76,16,2,96.55,26.31,2,13.55,,140,45.15,13.67,0.77,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-IITA-TMS-IBA30572_2194,IITA-TMS-IBA30572,2194,28,1,2,28,7,4,,186,6,43,25.76,2,86.81,30.65,3,5.65,,200,7.02,2.64,0.55,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1280P0086_2195,TMS18F1280P0086,2195,28,,2,28,6,1,3,325,7,35,25.36,3,87.35,38.65,1,30.25,300,261,30.15,11.25,0.5,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1280P0057_2196,TMS18F1280P0057,2196,28,,2,28,5,1,,202,4,35,23.62,2,84.9,30.64,2,11.45,,141.4,19.5,7.02,0.63,122
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1480P0023_2197,TMS18F1480P0023,2197,28,,2,28,4,,,173,7,74,23.9,2,81.19,19.68,2,14.3,,134,29.3,10.61,0.67,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1330P0008_2198,TMS18F1330P0008,2198,28,,2,28,3,,3,194,8,54,13.2,2,96.69,20.12,3,8.55,146,158,16.74,4.71,0.66,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1408P0006_2199,TMS18F1408P0006,2199,28,,2,28,2,,3,241,6,39,15.72,2,74.99,25.12,2,12.65,193,151,20.18,6.07,0.61,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1317P0119_2200,TMS18F1317P0119,2200,28,,2,28,1,1,,,1,7,,,,,,2,,,3.14,,0.61,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMEB419_2201,TMEB419,2201,29,1,2,29,1,,,,4,23,21,1,,,,13.95,,,23.45,7.98,0.63,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1135P0025_2202,TMS18F1135P0025,2202,29,,2,29,2,2,,,4,27,14.22,2,,23.07,,9.25,,,12.05,3.49,0.57,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1421P0005_2203,TMS18F1421P0005,2203,29,,2,29,3,,3,198,9,78,11.22,3,89.68,27.51,2,22.2,140,152,37.23,9.93,0.63,100
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1278P0118_2204,TMS18F1278P0118,2204,29,,2,29,4,,3,222,8,76,16.36,3,91.128,26.37,2,19.3,141,167,29.55,9.02,0.6,109
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1350P0082_2205,TMS18F1350P0082,2205,29,,2,29,5,,2,247,6,42,18.03,2,91,27.29,2,28.2,53,168,27.1,8.62,0.49,62
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1317P0123_2206,TMS18F1317P0123,2206,29,,2,29,6,,3,218,5,50,21.16,3,91.25,21.69,3,11.7,142,157,16.23,5.54,0.58,113
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1369P0015_2207,TMS18F1369P0015,2207,29,,2,29,7,3,,244,9,56,22.03,3,85.986,34.19,2,40.6,,205,41.2,14.34,0.5,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1058P0020_2208,TMS18F1058P0020,2208,29,,2,29,8,,,,,,,2,,,,,,,,,,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1085P0012_2209,TMS18F1085P0012,2209,29,,2,29,9,,,230,8,53,,3,87.75,26.72,2,44.25,,156,25.15,,0.36,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1476P0047_2210,TMS18F1476P0047,2210,29,,2,29,10,2,3,237,6,46,18.71,3,79.56,20.3,2,15.3,153,157,14.3,4.62,0.48,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-IITA-TMS-IBA982101_2211,IITA-TMS-IBA982101,2211,29,1,2,29,11,1,,222,7,54,19.24,3,90.86,32.2,2,24.05,,158,20.3,6.64,0.46,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1076P0110_2212,TMS18F1076P0110,2212,29,,2,29,12,,,271,10,88,15.37,3,94.676,21.83,4,26,,179,37.8,11.26,0.59,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1421P0025_2213,TMS18F1421P0025,2213,29,,2,29,13,,,,,,,,,,,,,,,,,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1414P0014_2214,TMS18F1414P0014,2214,29,,2,29,14,1,3,227.8,8,60,25.25,3,85.712,30.3,2,23.2,137,187,38.3,14.25,0.62,147
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1318P0016_2215,TMS18F1318P0016,2215,29,,2,29,15,,,170,7,41,15.82,3,88.432,23.85,2,13.7,,136,22.5,6.78,0.62,93
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1305P0007_2216,TMS18F1305P0007,2216,29,,2,29,16,,,202,9,63,21.01,3,87.79,33.54,2,47.58,,145,41.6,14.16,0.47,77
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1350P0038_2217,TMS18F1350P0038,2217,29,,2,29,17,,,181,9,50,13.54,1,,16.58,3,12.55,,154,16.2,4.6,0.56,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1317P0059_2218,TMS18F1317P0059,2218,29,,2,29,18,,,211,9,74,22.58,3,78.288,23.86,2,20.57,,171,31.4,11.06,0.6,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1278P0183_2219,TMS18F1278P0183,2219,29,,2,29,19,2,,,3,22,16.41,3,,,,3.02,,,10.55,3.23,0.78,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1485P0020_2220,TMS18F1485P0020,2220,29,,2,29,20,,2,164,10,68,25.21,2,96.666,26.72,2,17.4,99,116,32.25,11.99,0.65,92
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1026P0009_2221,TMS18F1026P0009,2221,29,,2,29,21,,3,231,9,68,18.54,3,80.18,27.91,2,32.55,104,139,42.3,13.61,0.57,94
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1338P0067_2222,TMS18F1338P0067,2222,29,,2,29,22,,,203,10,53,18.36,2,80.586,23.13,2,20.25,,165,20.4,6.54,0.5,
21.GS.C4B.PYT.500.ON,2022,onne,PYT,2020-19.GS.C4B.PYT.500.ON-rep2-TMS18F1175P0016_2223,TMS18F1175P0016,2223,29,,2,29,23,,,,,,,,,,,,,,,,,
